Name,Usn,Subject1,Subject2,Subject3,Pass
Ram,45,20,44,77,TRUE
Conor,46,57,36,50,FALSE
Ross,170,50,66,50,TRUE
Jen,171,99,99,99,TRUE
Mohit,172,20,50,100,FALSE
Akash,173,20,22,33,FALSE
Ahmad,174,22,33,80,TRUE
Saurabh,201,88,44,49,TRUE
Sachin,202,23,23,30,FALSE
Joe,203,42,90,86,TRUE
Pam,204,23,0,78,FALSE
Taif,21,63,46,89,TRUE
Rohit,22,47,69,77,TRUE
Shyam,23,63,22,44,TRUE
Joey,55,100,23,100,TRUE
Ramos,56,12,65,10,FALSE
Cook,49,66,69,53,TRUE
Henry,79,67,20,10,FALSE
Michael,89,22,89,53,TRUE
Rohan,44,45,90,55,TRUE
